7.747413661866611e-10,8.500139947555453e-10,9.56758356037203e-10,7.242701704891183e-10,8.706916873364964e-10,1.1883395368184583e-09,9.321679597676447e-10,1.391549074163824e-09,1.0343816366451403e-09,1.2620520948866876e-09,1.032618080279783e-09,8.433487249562693e-10,8.040574612920948e-10,1.0114780713845057e-09,7.951616719440087e-10,7.398036422980877e-10,1.2230466311377327e-09,9.9074567086671e-10,1.2822600251530204e-09,1.3307457058331535e-09,1.1578874901482395e-09,1.1793171408194137e-09,8.941537782890048e-10,8.889233987958343e-10,1.674105750467663e-09,2.067248158723528e-09,6.525432906810996e-09,1.9825463725835145e-08,1.9758398673171035e-09,1.5482926404074485e-09,1.1779617284485386e-09,1.41480519906671e-09,1.4320078351914535e-09,1.2806129671188393e-09,7.59698773474274e-10,1.1263752342887816e-09,9.989413666003632e-09,3.634535748892891e-08,3.0219849558565855e-08,1.5060955616005472e-08,2.982683973621092e-09,1.4796833244348804e-09,1.8688125881165727e-09,1.8587785959866843e-09,1.9007507299052368e-09,1.6845635543102642e-09,2.4447937703852236e-09,1.4866438806349104e-08,0.05319210366990324,2.3116621322269172e-08,3.6650181604039076e-09,3.843031402644897e-09,3.808220559882332e-09,2.0961465974402013e-09,1.5198783954917975e-09,1.883329149085312e-09,1.9159222113948286e-09,2.3189170017379623e-09,5.299652906365634e-09,1.6972833327894344e-08,3.782301907907336e-09,3.4728626576400684e-09,3.689279418015875e-09,3.871966706175998e-09,4.621365869508856e-09,2.9655795928454707e-09,2.1455997631253777e-09,2.2966404294299283e-09,1.8178457351928526e-09,1.8588531886420488e-09,2.281669860629514e-09,4.490486665921855e-09,3.752327188382577e-09,4.814949730533138e-09,2.9502159049452696e-09,3.299386845470006e-09,3.475250087644932e-09,1.967789204351158e-09,1.7818716396667025e-09,2.11600356219775e-09,1.8555283284515008e-09,2.0674912806057235e-09,2.5891505906491464e-09,4.541890940862917e-09,5.31162024851971e-09,3.832212101014627e-09,3.6481678224861497e-09,4.2709546386848105e-09,1.8143969380694933e-09,1.8915464760414207e-09,2.1770425912928683e-09,1.9537580023899095e-09,2.775490724221666e-09,3.4445368579744744e-09,3.771109055803708e-09,5.512477647913946e-09,4.253954614517204e-09,4.575303507947785e-09,3.375170691919887e-09,1.9300237096918625e-09,2.191630270344876e-09,1.9552008248870653e-09,2.2664596144697012e-09,2.5287328907532477e-09,2.618723778208003e-09,3.933732256060097e-09,3.3014328581563e-09,3.1544713620667708e-09,3.3478363792235474e-09,3.2099076350475104e-09,2.002089837186585e-09,2.282976592673478e-09,2.0505123660487325e-09,1.9644783140630805e-09,2.0252659819611917e-09,2.7345410512512764e-09,2.388094848035679e-09,3.0343169591748336e-09,2.83611801103414e-09,3.4604065815970832e-09,3.371597923559277e-09,9.0
7.887208036818251e-10,8.721017155131979e-10,9.828305999979618e-10,7.398582002400593e-10,8.822930094698608e-10,1.2337829292247794e-09,9.5722323904703e-10,1.416725552237136e-09,1.0218350456424908e-09,1.2427132630862824e-09,1.0227804487038983e-09,8.66455159636728e-10,8.277910326696525e-10,1.037488246519582e-09,8.028420275148542e-10,7.446804756587996e-10,1.2577412789199508e-09,1.0161426481802024e-09,1.3139382702950465e-09,1.3036481350565558e-09,1.1361667964566869e-09,1.1656156830473259e-09,9.228453157233636e-10,9.165684436247243e-10,1.7209881674130077e-09,1.988202196586606e-09,7.221508223847749e-09,6.339513402321579e-08,2.0896935604041362e-09,1.522793225975673e-09,1.1545465830053039e-09,1.3880554363219778e-09,1.4144077220259467e-09,1.3372667968904631e-09,7.840861523601504e-10,1.1644866905122753e-09,1.139356492922256e-08,6.015179849212183e-08,3.870414358287693e-07,2.5419763327507614e-08,2.9392471622434085e-09,1.4481219324604054e-09,1.8187709626435649e-09,1.8129779253573228e-09,1.9884993654812118e-09,1.7711728418303667e-09,2.5384672233442174e-09,1.2146281100541107e-08,2.9928713674859525e-08,3.5495816325599064e-08,3.925508336627274e-09,3.941004700552083e-09,3.652312168961332e-09,1.957877289065616e-09,1.4270737869004958e-09,2.002976820738296e-09,2.003596371672126e-09,2.4495787495247233e-09,5.6589551013165516e-09,1.939632721649463e-08,4.116812543639696e-09,3.742394925789184e-09,3.8642874618468565e-09,3.5359728694336467e-09,4.045019226005457e-09,2.6936869396803493e-09,2.2691747324963824e-09,2.4373905084057165e-09,1.903377207069271e-09,1.9734169944720457e-09,2.4336419018368522e-09,4.967407765186701e-09,4.038645265267281e-09,4.779486602659639e-09,2.693890943719676e-09,2.960562910519374e-09,3.193426293552088e-09,2.0665298229471696e-09,1.870575961066715e-09,2.2412656116473597e-09,1.95802176730969e-09,2.174571500916889e-09,2.7463333549143964e-09,5.030391283826447e-09,4.913072512674941e-09,3.531338021004138e-09,3.2058657926047995e-09,3.791598586192905e-09,1.908721628639483e-09,1.9838298393462273e-09,2.303870413847531e-09,2.0613559308168854e-09,2.9881870902943864e-09,3.7711561284353944e-09,4.189131350492232e-09,5.858167816422917e-09,4.232302395521481e-09,4.125173989818931e-09,3.191597135062713e-09,2.03054968130017e-09,2.3193865962047216e-09,2.0530450525760325e-09,2.4111711946882006e-09,2.7208982994221315e-09,2.858257742008776e-09,4.154828251044445e-09,3.539371609428644e-09,3.2496709624947488e-09,3.2297992757951107e-09,2.975063268751409e-09,2.1095385960655813e-09,2.430532825105333e-09,2.1616980356293642e-09,2.074842363020144e-09,2.1387639054256482e-09,2.954742249418386e-09,2.541171534420211e-09,3.3098177236744982e-09,2.821508626411134e-09,3.4524570105226024e-09,3.2812861883802945e-09,10.0
1.3481690042880063e-09,1.5459848558786016e-09,1.4998300940793528e-09,8.853933803603192e-10,8.981816032136687e-10,1.5070847559092292e-09,1.1616007558033179e-09,1.6797358946556321e-09,1.0450844820659723e-09,7.819707943024554e-10,7.241032543013962e-10,1.7852833274194006e-09,1.6823936313115146e-09,1.7306398561452659e-09,8.828549075747658e-10,8.884580625521622e-10,1.3685498689083694e-09,1.0482798309209402e-09,1.2659917814416322e-09,7.374891152907123e-10,5.826733814784826e-10,5.984653122728609e-10,2.091665527324929e-09,1.940572782365126e-09,5.877806013844892e-09,1.1372926464417237e-09,1.5090486155148782e-09,1.188258804718189e-09,1.4096080082759884e-09,7.793917346990337e-10,6.296056143690256e-10,6.621093781960735e-10,6.632273818411917e-10,4.372290075297213e-09,3.6105975802344105e-09,0.18013200676036104,2.17117941285261e-09,1.1713845054974235e-09,1.1719986381654553e-09,1.3361230396276521e-09,1.0018202411777888e-09,6.845858280060239e-10,7.306004143924168e-10,7.058043885702863e-10,1.7635230759074472e-09,3.766075157373385e-09,9.698506605068334e-09,1.1934256106537475e-09,1.126472287041436e-09,1.3035181883654653e-09,1.3620218407147433e-09,1.2897025978200114e-09,1.0871959381230373e-09,7.534258972826784e-10,6.446797692162588e-10,1.7400871626891961e-09,1.7316504012693902e-09,2.063823098638268e-09,1.920730387548974e-09,1.4368251550977526e-09,1.2337473689195862e-09,1.3327341093684457e-09,1.3347581181916282e-09,1.1599985724686413e-09,1.016578308058093e-09,8.285313988024685e-10,1.6971420619250324e-09,1.8965520915370083e-09,1.7921799990067446e-09,1.9790496814683845e-09,1.5900854664442778e-09,1.5519264516296924e-09,1.4140011960882805e-09,1.3286729171936133e-09,9.748076670538306e-10,8.497494378954839e-10,8.81293204645652e-10,1.6915062188132121e-09,1.4722075026949597e-09,1.888631115637251e-09,1.8497147849084405e-09,1.5000376614028589e-09,1.284802053030546e-09,1.4785918225665504e-09,1.054301952808117e-09,9.026752441871303e-10,8.686165313092917e-10,9.32658604838897e-10,1.403853697254226e-09,1.3665712140726171e-09,1.517457577388731e-09,1.500848952313772e-09,1.6283364311361706e-09,1.2868419257281922e-09,1.1920319259114863e-09,1.1230441838832824e-09,9.602229812433857e-10,9.607530523488083e-10,9.359311734133322e-10,1.402266971769481e-09,1.431447906437467e-09,1.1883484697343914e-09,1.6236947872937763e-09,1.6585657803885344e-09,1.5875261587785955e-09,1.1442113640974036e-09,1.0183991617872251e-09,1.0376455305818241e-09,9.466346161533374e-10,9.20075573077696e-10,1.300811965336141e-09,1.2605773197583103e-09,1.4709035816367681e-09,1.5381675420890005e-09,1.4862482933964552e-09,1.5895601517487573e-09,1.1924216958047904e-09,1.0993718164615707e-09,1.02423157013612e-09,9.756848659250127e-10,9.498928341812461e-10,0.0
6.593301227376192e-08,7.487599181059253e-09,3.3744134583530026e-09,1.1478127210484644e-09,1.2575121631393537e-09,1.602370006297976e-09,1.2630928351498166e-09,1.242198129326337e-09,6.173199366904446e-10,5.366188430615201e-10,5.031212619497157e-10,4.761614372230035e-09,5.270349998612594e-09,3.810025558854583e-09,1.1063336919927922e-09,1.159166964483565e-09,1.5366227271460596e-09,1.0915924366883312e-09,1.165380706437793e-09,5.182995049372759e-10,4.475283650512666e-10,4.6415958108547057e-10,3.2813826681379286e-09,3.704091003382402e-09,2.30773298176932e-09,9.888412958296305e-10,1.127874975276783e-09,7.826551169349158e-10,1.2234137531433672e-09,5.646912884745471e-10,4.623828169874955e-10,4.797959455741196e-10,4.684916063537825e-10,2.5518777824971004e-09,1.6836890404207945e-09,1.3399405782485236e-09,1.0889184587218876e-09,7.784994164014901e-10,7.776816963839432e-10,8.191365633380687e-10,6.482667995230517e-10,4.997338353470427e-10,5.217705076198004e-10,5.098366451638227e-10,9.349803372004408e-10,1.4410100868100315e-09,1.375572372242405e-09,7.64952219094269e-10,7.632511049786058e-10,8.114293147593608e-10,7.863640314642339e-10,7.557406675695539e-10,6.84967838104404e-10,5.358470730065345e-10,4.779270956888134e-10,9.676614417339943e-10,9.888593609913545e-10,1.0155680522430167e-09,9.740573290769836e-10,8.545181347561086e-10,7.443434634446025e-10,7.802919366016516e-10,7.731387432847822e-10,7.174359344661101e-10,6.649776250636928e-10,5.748100047052533e-10,9.04449728178801e-10,9.620175489357796e-10,8.805125541622497e-10,9.558950750097329e-10,8.784532713386128e-10,8.570374228614376e-10,8.04050438374471e-10,7.856309709149605e-10,6.59355781321995e-10,5.916079113413987e-10,6.015349385492853e-10,8.873706799856606e-10,8.358364604615282e-10,9.354888650913897e-10,9.341898961523529e-10,8.385073109881219e-10,7.896895270958807e-10,8.367083795756166e-10,6.763588526228767e-10,6.053461819787199e-10,6.070210266818586e-10,6.414104742426529e-10,8.467060513415634e-10,8.053083071336833e-10,8.513114557825556e-10,8.407304933255093e-10,8.912684024645484e-10,8.086168752747095e-10,7.355178165829581e-10,7.10799239737024e-10,6.366456630222331e-10,6.553859521554891e-10,6.54767356688121e-10,8.306159252480491e-10,8.284318147307043e-10,7.362693172687458e-10,8.528220672270719e-10,8.591350295730291e-10,8.491814074571052e-10,7.336707519568742e-10,6.756383374223808e-10,6.913473770339128e-10,6.590990851095535e-10,6.432007459952994e-10,7.971023733363313e-10,7.621280422046484e-10,7.90428472951815e-10,8.040252241036985e-10,8.034116371972798e-10,8.376833168974241e-10,7.084587803596386e-10,6.887535789977115e-10,6.630718348195961e-10,6.692191665969732e-10,6.579867815283396e-10,1.0
6.210179348235038e-10,6.810428486352661e-10,8.687052180649791e-10,7.563549015880041e-10,8.520552373432759e-10,7.922455029187818e-10,7.893594982467311e-10,2.0981635681460485e-09,0.8473890447530561,4.551202147054485e-09,2.470735031657092e-09,7.346822303862359e-10,7.114340161369751e-10,9.129587331102729e-10,8.141589324239207e-10,8.104142925471435e-10,9.603905059841066e-10,8.123443642881743e-10,1.16276058016085e-09,3.6912929854934223e-09,1.9863229852144708e-09,2.0683406218323045e-09,7.955149744068375e-10,7.674471037840121e-10,1.2476303376143024e-09,1.0745298521742709e-09,1.2919283649771454e-09,1.0086804512160097e-09,1.0573128350011902e-09,2.200731473906466e-09,1.8351751693777495e-09,2.2342496025268938e-09,1.9118131748457143e-09,1.0069846348476977e-09,7.813096692376133e-10,1.045086225980153e-09,1.324612067806287e-09,1.0247435505602538e-09,1.0187658571327986e-09,1.0430900786457692e-09,1.586272622331565e-09,1.6053791704306308e-09,2.0084479605804434e-09,1.8386932293727257e-09,9.28698908790178e-10,1.0469593192428774e-09,1.3179765522629994e-09,1.0790295766534627e-09,1.0344061688136328e-09,1.0532666054528964e-09,9.262374993768096e-10,9.649067513443372e-10,1.4589699801863407e-09,1.6807730658686535e-09,1.5018436311886086e-09,8.947345808764878e-10,8.986127771846509e-10,1.0076513621478985e-09,1.165020425878191e-09,1.1020992342367463e-09,9.235460856571418e-10,9.08117457923842e-10,9.427038353517864e-10,9.365714691168517e-10,1.122406050315067e-09,1.4696971718268933e-09,9.294241666405643e-10,9.868791217762283e-10,9.440762613254734e-10,9.621738700543003e-10,9.611242167041045e-10,1.048920387943124e-09,9.65247104912266e-10,1.010172033177003e-09,8.776925731409543e-10,1.1095080054199945e-09,1.0930629225506854e-09,9.331986351274905e-10,9.112268572920051e-10,1.000698165208585e-09,9.34150618952445e-10,9.734516106508597e-10,9.902811940516964e-10,1.0401942472936584e-09,1.1362090835128239e-09,1.100402721855701e-09,1.0939521819242753e-09,1.130774523652532e-09,9.01620072206495e-10,9.402689700494131e-10,1.002704020227341e-09,9.386793526354672e-10,1.031227016761222e-09,9.630474613220072e-10,9.261286150535804e-10,1.1009346745211576e-09,1.0996563005380576e-09,1.1371726319542122e-09,1.0265667365189418e-09,9.176165143366391e-10,9.822666089581742e-10,9.76674377620316e-10,1.0064953841742442e-09,9.703609631516554e-10,8.468503151478783e-10,1.0182439173191857e-09,9.58524157090234e-10,9.561936718015977e-10,1.0169906023310144e-09,1.028739680905109e-09,9.073177827794095e-10,9.065767551692722e-10,9.48807692568231e-10,9.33469244972434e-10,9.5195360608334e-10,9.960313802084328e-10,9.561997095292005e-10,1.0255132605966075e-09,1.0170602481142072e-09,1.0171571238986698e-09,1.0340825689224195e-09,3.0
3.919642576049991e-09,7.590610491197054e-09,3.717136787208833e-09,1.19752927513038e-09,1.2882020184042955e-09,1.787653814310973e-09,1.4430469587536719e-09,1.5966763828864252e-09,7.669295099237099e-10,6.30804811876045e-10,5.846782544245805e-10,1.821344071969559e-08,1.2316573493215657e-08,5.65755068967439e-09,1.1567682263687748e-09,1.1785091669716692e-09,1.6931082813146546e-09,1.18233788331755e-09,1.3341408355555213e-09,6.010130379665245e-10,5.051454095469644e-10,5.38397349632111e-10,3.936388207216851e-08,0.00045909198219545454,4.26321079365696e-09,1.1263989859353182e-09,1.3432525128873315e-09,9.264813895471194e-10,1.4126074104259167e-09,6.449047520165655e-10,5.215318459370334e-10,5.461815541604751e-10,5.335947896082704e-10,6.190954348171643e-09,2.3021859518472546e-09,1.9361092508825777e-09,1.3724576505894292e-09,9.146891945781576e-10,9.173398905721618e-10,9.70056600204628e-10,7.493077818186327e-10,5.640408150380098e-10,5.911903365771531e-10,5.740434558545521e-10,1.1934301503796008e-09,2.0739041515913604e-09,1.9547828315794457e-09,8.955310960617358e-10,8.886509007943492e-10,9.587604204448961e-10,9.112799909563638e-10,8.749066181046448e-10,7.90243505177986e-10,5.991447432304094e-10,5.263948259808796e-10,1.2474599018552223e-09,1.2992788065857795e-09,1.3341378858791661e-09,1.214595517625136e-09,1.0233352773966829e-09,8.638467483922009e-10,9.045743446807238e-10,8.964661225234975e-10,8.076066079759527e-10,7.579361588374786e-10,6.511493686625748e-10,1.1401371288859236e-09,1.241383399086899e-09,1.1084996024913436e-09,1.1974822911660562e-09,1.083267212345582e-09,1.028207238143295e-09,9.439420085063697e-10,9.096152138765718e-10,7.349725820101477e-10,6.735481634071588e-10,6.909359578731185e-10,1.1197302194121436e-09,1.0475588825470513e-09,1.1845993926267863e-09,1.144473651098836e-09,1.0202944672757223e-09,9.499704329373782e-10,1.0005789223586404e-09,7.849525431901453e-10,6.980582590217303e-10,6.898457786909949e-10,7.376553385956881e-10,1.0591401272285054e-09,9.927566301424333e-10,1.0571265073600682e-09,1.020493445257381e-09,1.0942529779643652e-09,9.681326737679141e-10,8.642662126203736e-10,8.381209739953582e-10,7.408250668408924e-10,7.56948032429237e-10,7.588573182799961e-10,1.0324719860631576e-09,1.0296102230867151e-09,9.075216538902384e-10,1.0551538374572954e-09,1.0486167696675248e-09,1.0011746910699498e-09,8.683412709532447e-10,7.901548291315427e-10,7.973492143869336e-10,7.62688551251656e-10,7.427387105902043e-10,9.835049531726054e-10,9.212433227983716e-10,9.607555031716937e-10,9.843222387691348e-10,9.810898585646702e-10,1.0232158236483815e-09,8.523172812625616e-10,8.154690293265424e-10,7.707102238453229e-10,7.800040231051272e-10,7.666276178322837e-10,2.0
3.420229981248217e-09,5.916822924286186e-09,3.498510787041595e-09,1.1972963638013607e-09,1.2802634239145357e-09,1.7837994813017082e-09,1.4543404748325723e-09,1.6521894184581403e-09,7.955128146345472e-10,6.457254289035602e-10,5.986238725004448e-10,1.3434027306058491e-08,9.956120161249267e-09,5.299926258624433e-09,1.1575331318479754e-09,1.1749041462016545e-09,1.6968409177256575e-09,1.190039704460765e-09,1.3533114954021176e-09,6.125405099343301e-10,5.120404712494121e-10,5.484476666230898e-10,0.9999852137972846,3.974815593122405e-08,4.4347036249071696e-09,1.1260279468377746e-09,1.351356529282627e-09,9.35807401884504e-10,1.4267896621469602e-09,6.547096257417408e-10,5.288057125749627e-10,5.547022880431524e-10,5.426883231708262e-10,7.237603592545646e-09,2.449895546838917e-09,2.091866144646619e-09,1.3986804450892718e-09,9.20618473170894e-10,9.244075850267632e-10,9.818417027884547e-10,7.607934686522221e-10,5.717346134448459e-10,5.9870034623641e-10,5.801006191765864e-10,1.2335349296139186e-09,2.1944858921727673e-09,2.0676897579039914e-09,9.032181094476537e-10,8.941927316183796e-10,9.680758766213004e-10,9.255460417930338e-10,8.864638158570829e-10,8.007512948128191e-10,6.04220106800383e-10,5.299635911302818e-10,1.2821511468609268e-09,1.3430686571897025e-09,1.3811390867188333e-09,1.2421669695607228e-09,1.0346155271179384e-09,8.709797930403353e-10,9.157665674994106e-10,9.08526709856553e-10,8.120520097001495e-10,7.635533578753283e-10,6.565234519902592e-10,1.169472435637563e-09,1.2792646591287396e-09,1.1432327234479244e-09,1.2351336670039256e-09,1.110288838068656e-09,1.0452974009316669e-09,9.586213630347422e-10,9.195927884810086e-10,7.377769068706447e-10,6.788964002179835e-10,6.969525722252678e-10,1.1547482078504412e-09,1.0753407862946409e-09,1.221559155342617e-09,1.1772552351820288e-09,1.0491188446817726e-09,9.6676548805727e-10,1.0176319313931012e-09,7.941351772055057e-10,7.064364749272204e-10,6.950954718818886e-10,7.442094727276898e-10,1.0838475834363013e-09,1.020831459742528e-09,1.0864383844504408e-09,1.0437660732910767e-09,1.1203510090349554e-09,9.83089449241793e-10,8.766190239311791e-10,8.504067220296654e-10,7.492470482993459e-10,7.643012522063707e-10,7.669161485039014e-10,1.0534999274860904e-09,1.0573523187266058e-09,9.29245300107438e-10,1.0836630665061874e-09,1.072478547132009e-09,1.01717119626552e-09,8.824825075786848e-10,8.029950929246581e-10,8.067800914275167e-10,7.713575311276623e-10,7.513372449598965e-10,1.003849280743502e-09,9.430189626192945e-10,9.87249507469883e-10,1.0114241510133764e-09,1.004618678296521e-09,1.0450005006338658e-09,8.659257934105072e-10,8.295629264374789e-10,7.839506168727579e-10,7.908860178393108e-10,7.760623896185906e-10,4.0
1.6898508972743545e-09,1.8311773570141509e-09,2.089167694126202e-09,1.1785945280049794e-09,1.162325764220781e-09,1.6670727890885542e-09,1.387789383755304e-09,1.5753913336539442e-09,7.811646704112021e-10,6.126304303050778e-10,5.738296066504993e-10,2.1661967746114944e-09,2.1170635804874492e-09,2.3278015649750874e-09,1.099077567948274e-09,1.1464012140049843e-09,1.5809842214050393e-09,1.1423782232485795e-09,1.2809254332585483e-09,5.784791376993611e-10,4.805066942729163e-10,5.03245600345567e-10,2.4488859735122385e-09,2.3096258270561348e-09,3.5269468151345853e-09,9.897611603759289e-10,1.1370683200493085e-09,7.977099283682568e-10,1.2798379801754995e-09,6.13983773065918e-10,4.999271041433786e-10,5.196754856296523e-10,5.094249590879856e-10,5.145496849466358e-09,0.024820711077108218,3.609050193046551e-09,1.2482172656653102e-09,7.814500419440132e-10,7.875315888463219e-10,8.629008048975363e-10,7.095900677623688e-10,5.351364653441565e-10,5.521105956153403e-10,5.301979844083249e-10,1.2188345606979788e-09,2.9288163447757253e-09,2.4640208467491423e-09,7.901069133242456e-10,7.595653968091168e-10,8.435058796760994e-10,8.786101060234149e-10,8.388286995310017e-10,7.437210326155294e-10,5.571091083171952e-10,4.923991985972867e-10,1.2401063523710014e-09,1.2452171998573547e-09,1.3300053234345106e-09,1.1360729022917075e-09,9.054578928852019e-10,8.105882641768208e-10,8.638238827295453e-10,8.635614430674933e-10,7.560935525135568e-10,6.930140316013842e-10,5.978487844059785e-10,1.1331481637489666e-09,1.2422206923978955e-09,1.1629948307841093e-09,1.2304469381618798e-09,1.0405782338422855e-09,9.72189192482225e-10,9.082775067334064e-10,8.531771947735504e-10,6.753166407259357e-10,6.100112690673916e-10,6.298926107417546e-10,1.1440727338872268e-09,1.0584871626509537e-09,1.2262896550004435e-09,1.2059327779291907e-09,1.0124995312549113e-09,8.851980313837324e-10,9.439166569419672e-10,7.25089496545741e-10,6.476207083760815e-10,6.267489677085463e-10,6.652544211859323e-10,1.0551730990632696e-09,9.858248193129427e-10,1.0579970927023752e-09,1.0474664765357599e-09,1.0696028491596608e-09,8.737464595544838e-10,8.089915511073133e-10,7.80539355591035e-10,6.868858651975029e-10,6.841764921046499e-10,6.808559656203887e-10,1.0214553604056387e-09,1.0139982678922478e-09,8.795316992055259e-10,1.0840191154236429e-09,1.066818654454396e-09,9.990865825204321e-10,7.996731874434695e-10,7.494180802210917e-10,7.473283586679831e-10,6.916220117433009e-10,6.703206441033542e-10,9.630123876774866e-10,8.946078398349623e-10,9.99267772691962e-10,1.027736250864634e-09,1.0104187325783636e-09,1.0364633687543068e-09,8.538139079676397e-10,7.96896794882095e-10,7.474772191384916e-10,7.121304738344927e-10,6.967918453229077e-10,6.0
3.420229981248217e-09,5.916822924286186e-09,3.498510787041595e-09,1.1972963638013607e-09,1.2802634239145357e-09,1.7837994813017082e-09,1.4543404748325723e-09,1.6521894184581403e-09,7.955128146345472e-10,6.457254289035602e-10,5.986238725004448e-10,1.3434027306058491e-08,9.956120161249267e-09,5.299926258624433e-09,1.1575331318479754e-09,1.1749041462016545e-09,1.6968409177256575e-09,1.190039704460765e-09,1.3533114954021176e-09,6.125405099343301e-10,5.120404712494121e-10,5.484476666230898e-10,0.9999852137972846,3.974815593122405e-08,4.4347036249071696e-09,1.1260279468377746e-09,1.351356529282627e-09,9.35807401884504e-10,1.4267896621469602e-09,6.547096257417408e-10,5.288057125749627e-10,5.547022880431524e-10,5.426883231708262e-10,7.237603592545646e-09,2.449895546838917e-09,2.091866144646619e-09,1.3986804450892718e-09,9.20618473170894e-10,9.244075850267632e-10,9.818417027884547e-10,7.607934686522221e-10,5.717346134448459e-10,5.9870034623641e-10,5.801006191765864e-10,1.2335349296139186e-09,2.1944858921727673e-09,2.0676897579039914e-09,9.032181094476537e-10,8.941927316183796e-10,9.680758766213004e-10,9.255460417930338e-10,8.864638158570829e-10,8.007512948128191e-10,6.04220106800383e-10,5.299635911302818e-10,1.2821511468609268e-09,1.3430686571897025e-09,1.3811390867188333e-09,1.2421669695607228e-09,1.0346155271179384e-09,8.709797930403353e-10,9.157665674994106e-10,9.08526709856553e-10,8.120520097001495e-10,7.635533578753283e-10,6.565234519902592e-10,1.169472435637563e-09,1.2792646591287396e-09,1.1432327234479244e-09,1.2351336670039256e-09,1.110288838068656e-09,1.0452974009316669e-09,9.586213630347422e-10,9.195927884810086e-10,7.377769068706447e-10,6.788964002179835e-10,6.969525722252678e-10,1.1547482078504412e-09,1.0753407862946409e-09,1.221559155342617e-09,1.1772552351820288e-09,1.0491188446817726e-09,9.6676548805727e-10,1.0176319313931012e-09,7.941351772055057e-10,7.064364749272204e-10,6.950954718818886e-10,7.442094727276898e-10,1.0838475834363013e-09,1.020831459742528e-09,1.0864383844504408e-09,1.0437660732910767e-09,1.1203510090349554e-09,9.83089449241793e-10,8.766190239311791e-10,8.504067220296654e-10,7.492470482993459e-10,7.643012522063707e-10,7.669161485039014e-10,1.0534999274860904e-09,1.0573523187266058e-09,9.29245300107438e-10,1.0836630665061874e-09,1.072478547132009e-09,1.01717119626552e-09,8.824825075786848e-10,8.029950929246581e-10,8.067800914275167e-10,7.713575311276623e-10,7.513372449598965e-10,1.003849280743502e-09,9.430189626192945e-10,9.87249507469883e-10,1.0114241510133764e-09,1.004618678296521e-09,1.0450005006338658e-09,8.659257934105072e-10,8.295629264374789e-10,7.839506168727579e-10,7.908860178393108e-10,7.760623896185906e-10,5.0
4.933305282605507e-09,1.0324708165321511e-08,3.9376236561921635e-09,1.1924413428577957e-09,1.282655917512107e-09,1.7378509586179833e-09,1.4070296477103394e-09,1.5175908766136648e-09,7.346609643829486e-10,6.07512212644495e-10,5.654122544679734e-10,0.025711746005746584,2.2938204466638056e-08,6.237778039500026e-09,1.148289250774797e-09,1.1791506855253662e-09,1.6529583999370635e-09,1.1589893663729144e-09,1.2917723033130202e-09,5.792457552206974e-10,4.890479991664962e-10,5.18585555728242e-10,1.3426467001549502e-08,1.829893531086639e-08,3.6478237888354886e-09,1.0836912650406898e-09,1.2691845559770838e-09,8.757480701571342e-10,1.3534997000146312e-09,6.221276611312354e-10,5.048829519819622e-10,5.274476007344727e-10,5.153783579232849e-10,4.874812721993097e-09,2.166628981540813e-09,1.7852628504381032e-09,1.279840859388733e-09,8.653715454785486e-10,8.677267809125479e-10,9.180905133251383e-10,7.189791286036449e-10,5.454927213032374e-10,5.698051284020411e-10,5.53059006133315e-10,1.1251464861792716e-09,1.8892381480751675e-09,1.785503620403628e-09,8.520020516307432e-10,8.433300633859567e-10,9.069314666957185e-10,8.710981123964897e-10,8.378490312086702e-10,7.577992526764347e-10,5.788009492681106e-10,5.107890905287279e-10,1.1643600926182947e-09,1.2005004527110672e-09,1.2401316169895714e-09,1.1388044785579909e-09,9.647407439997228e-10,8.228054039019474e-10,8.616800018537339e-10,8.569369760510345e-10,7.773627400842829e-10,7.267331569802644e-10,6.262013800343347e-10,1.0713690246755652e-09,1.16151105683643e-09,1.0506878191226948e-09,1.127033652223345e-09,1.0218144162644247e-09,9.72638709961149e-10,8.983725004299584e-10,8.683060060102568e-10,7.088901298153152e-10,6.462609328085291e-10,6.616417961875292e-10,1.058865783234284e-09,9.934506755720017e-10,1.1191620891792289e-09,1.0877115719164399e-09,9.735568924176242e-10,9.005505679889059e-10,9.472700234990518e-10,7.499489553429043e-10,6.693331751581236e-10,6.624568014021462e-10,7.061710315236676e-10,1.0010476195411473e-09,9.451268030486383e-10,1.0028410160591844e-09,9.7234385475575e-10,1.03490520881132e-09,9.120918924688947e-10,8.215362963963141e-10,7.967367939282738e-10,7.078972009495386e-10,7.240688988748105e-10,7.257110727909117e-10,9.753817945510856e-10,9.754103369775934e-10,8.59950105597046e-10,1.0018212310204235e-09,9.949633344494403e-10,9.506896051920138e-10,8.254669157554753e-10,7.526414811544887e-10,7.633875367695703e-10,7.303272883262135e-10,7.113214688887246e-10,9.283641678251413e-10,8.759600706122516e-10,9.179289868907116e-10,9.39116308647591e-10,9.348580091043477e-10,9.689794456337374e-10,8.078478639910566e-10,7.784396211537136e-10,7.383013939953066e-10,7.46334053520398e-10,7.330364446190665e-10,7.0
